spi_rank,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,
scores,Norway,Finland,Denmark,Iceland,Switzerland,Canada,Sweden,Netherlands,Japan,Germany,Australia,New Zealand,Ireland,Austria,Luxembourg,Belgium,Korea. Republic of,United Kingdom,France,Spain,Estonia,Czechia,Italy,United States,Portugal,Slovenia,Lithuania,Malta,Cyprus,Singapore,Greece,Israel,Slovakia,Latvia,Poland,Croatia,Chile,Costa Rica,Uruguay,Barbados,Argentina,Hungary,Bulgaria,Romania,Mauritius,Trinidad and Tobago,Serbia,Ukraine,Georgia,Kuwait,Malaysia,Panama,Jamaica,Belarus,Armenia,Albania,Montenegro,Tunisia,Ecuador,Moldova,Peru,Russia,Republic of North Macedonia,Kazakhstan,Brazil,Bosnia and Herzegovina,United Arab Emirates,Mexico,Paraguay,Colombia,Thailand,Sri Lanka,Dominican Republic,Maldives,Suriname,Cuba,Cabo Verde,Vietnam,Mongolia,South Africa,Fiji,Kyrgyzstan,Jordan,Bhutan,Oman,Qatar,Turkey,Lebanon,Bolivia,Algeria,Botswana,Guyana,Indonesia,Uzbekistan,Bahrain,Philippines,Iran,Ghana,China,Morocco,Sao Tome and Principe,El Salvador,Gabon,Saudi Arabia,Namibia,Azerbaijan,Nicaragua,Egypt,Honduras,Senegal,Guatemala,Nepal,Timor-Leste,India,Kenya,Myanmar,Iraq,Libya,Turkmenistan,Bangladesh,Gambia. The,Tajikistan,Malawi,Benin,Tanzania,Comoros,Cambodia,Solomon Islands,Lesotho,Syria,Togo,Zimbabwe,Zambia,Sierra Leone,Rwanda,Nigeria,Cameroon,Uganda,Eswatini,Liberia,Pakistan,Burkina Faso,Laos,Djibouti,Congo. Republic of,Ethiopia,Madagascar,Mozambique,Mali,Mauritania,Angola,Equatorial Guinea,Sudan,Papua New Guinea,Haiti,Guinea-Bissau,Guinea,Burundi,Congo. Democratic Republic of,Niger,Yemen,Somalia,Eritrea,Chad,Central African Republic,South Sudan,World
spi_score,92.63,92.26,92.15,91.78,91.78,91.41,91.2,90.57,90.44,90.32,90.28,90.02,89.47,89.44,88.75,88.68,88.42,88.25,88.23,87.53,87.38,86.6,86.56,86.29,85.97,85.83,85.58,85.24,85.03,84.73,84.37,83.81,83.69,83.43,83.08,82.82,82.18,81.73,81.15,80.74,80.38,80.15,78.81,78.41,77.3,76.82,75.99,75.78,75.47,75.32,75.22,75.01,75,74.83,74.56,74.51,74.15,73.95,73.85,73.67,73.61,73.45,73.05,72.23,72.06,71.91,71.58,71.52,71.49,71.35,70.96,70.81,70.71,70.49,70.22,70.18,70,69.7,69.18,69.17,69.06,68.78,68.77,68.44,68.09,68.07,67.99,67.79,67.69,67.04,66.96,66.27,66.26,65.9,65.85,65.73,65.72,65.67,65.44,65.24,64.62,64.25,64.05,63.73,63.38,62.9,62.45,60.29,60.19,59.73,59.54,59.06,58.85,58.81,58.76,58.62,58.35,58.23,57.58,56.87,56.49,56.33,55.64,55.43,55.17,54.71,54.52,54.03,53.97,53.78,53.51,53.33,53.29,53.01,53.01,52.65,52.07,52.02,52,51.67,50.82,50.65,50.09,49.91,49.45,48.8,48.75,47.89,47.86,47.63,47.23,46.61,46.4,46.06,45.96,45.59,43.26,42.64,42.11,42.02,38.9,35.62,35.33,34.6,33.53,32.5,65.05
basic_human_needs,95.29,95.62,95.3,96.66,95.25,94.72,94.5,94.09,96.85,94.59,95.12,94.3,93.91,94.42,92.98,93.13,95.22,92.67,92.46,92.57,92.34,94.44,91.28,89.93,92.2,93.58,91.3,92.99,91.19,96.57,92.1,90.95,92.68,90.58,92.68,91.32,87.51,87.11,86.22,86.67,85,91.84,90.43,89.47,90.31,84.58,88.61,84.3,86.49,90.74,87.23,84,81.63,86.72,86.8,86.59,87.72,87.4,81.43,85.19,81.32,83,88.7,86.49,79.15,87.08,88.5,79.96,82.8,80.93,81.25,79.65,80.74,86.48,83.03,86.22,78.6,83.54,75.72,69.96,82.77,82.81,86.95,82.67,84.46,89.38,84.2,83.13,78.88,84.7,69.67,79.18,75.74,85.26,86.29,72.3,83.66,70.6,83.75,82.97,75.15,74.42,74.18,82.78,64.37,84.01,73.52,81.41,71.51,69.42,66.55,74.48,62.63,71.32,57.99,70.07,74.31,75.73,82.46,72.51,64.42,78.24,58.72,53.92,56.36,61.78,63.69,58.36,49.4,77.51,52.08,53.64,55.73,51.16,55.6,54.2,58.04,55.65,60.84,52.28,65.09,51.18,60.37,62.68,55.68,49.77,46.14,46.38,55.64,58.07,51.63,62.65,62.56,48.19,48.79,45.56,47.99,45.98,44.75,47.66,54.49,40.21,44.94,35.65,29.91,39.96,74.18
wellbeing,93.3,93.09,92.74,93.65,93.8,92.83,91.85,91.24,92.93,89.35,90.41,91.5,89.58,91.32,91.52,88.12,89.66,90.5,89.98,89.03,91.1,86.07,87.77,86.67,85.81,86.21,85.44,86.32,86.6,86.87,83.59,85.39,82.59,83.18,82.06,85.01,81.66,82.59,81.23,81.58,80.01,79.2,75.04,76.87,76.9,78.54,75.06,75.84,75.86,77.62,78.33,76.79,73.91,78.05,73.87,78.26,73.88,69.27,75.87,73.96,76.2,79.4,70.66,75.83,75.19,71.2,73.22,71.85,72.99,76.47,76.51,76.52,70.31,72.98,67.35,70.53,66.3,71.68,66.69,69.33,66.87,70.64,66.69,66.22,68.05,66.05,68.82,65.17,66.67,62.27,68.16,61.29,65.71,62.54,69.79,67.62,67.56,64.92,65.08,60.77,59.01,63.98,62.17,66.63,64.17,65.11,67.32,51.56,59.01,54.89,63.91,50.12,59.73,50.59,62.81,57.46,55.88,55.08,59.74,55.02,51.96,55.48,54.46,56.86,59.45,54.06,56.53,48.77,53.93,52.55,56.71,61.24,55.59,55.18,59.81,55.06,53,57.21,55.6,48.49,45.49,51.46,51.72,43.61,53.08,50.7,50.38,51.21,47.15,49.34,48.78,44.91,44.04,43.85,47.27,43.16,46.6,44.73,48.03,38.14,38.05,38.41,35.95,36.26,34.83,34.17,64.42
opportunity,89.3,88.07,88.41,85.04,86.28,86.68,87.26,86.38,81.53,87.03,85.33,84.27,84.93,82.58,81.74,84.79,80.36,81.59,82.25,80.98,78.71,79.27,80.62,82.27,79.89,77.7,80.01,76.4,77.29,70.74,77.41,75.09,75.8,76.51,74.5,72.14,77.36,75.48,76,73.98,76.12,69.42,70.95,68.91,64.7,67.33,64.29,67.2,64.06,57.59,60.11,64.25,69.48,59.71,62.99,58.69,60.84,65.19,64.25,61.86,63.31,57.94,59.79,54.38,61.83,57.45,53.02,62.77,58.68,56.67,55.11,56.25,61.07,52.01,60.27,53.79,65.09,53.88,65.12,68.22,57.54,52.88,52.67,56.44,51.76,48.8,50.93,55.07,57.54,54.16,63.04,58.34,57.35,49.9,41.48,57.28,45.93,61.5,47.49,51.98,59.69,54.34,55.81,41.78,61.6,39.57,46.51,47.9,50.05,54.88,48.15,52.58,54.2,54.52,55.47,48.34,44.85,43.89,30.52,43.09,53.09,35.27,53.75,55.51,49.68,48.28,43.33,54.95,58.57,31.28,51.75,45.12,48.55,52.69,43.62,48.69,45.18,43.21,39.57,54.25,41.87,49.31,38.2,43.45,39.6,45.94,49.75,46.06,40.79,35.49,41.27,32.28,32.59,46.14,41.82,48.06,35.18,37.2,33.53,40.27,24.15,28.22,25.1,31.87,35.84,23.37,56.54
basic_nutri_med_care,98.81,98.99,98.62,98.99,98.72,98.34,98.9,98.58,97.16,98.7,98.34,98.04,98.69,98.86,98.78,98.55,98.18,98.36,98.58,98.78,97.56,98.42,98.9,97.51,98.36,97.59,97.14,98.09,97.29,97.81,98.53,98.67,95.53,96.84,97.2,97.2,97,96.13,95.64,93.74,94.31,97.17,95.82,95.57,92.4,93.76,96.39,92.11,93.16,97.4,91.33,91.02,92.43,98.08,94.95,91.97,97.34,94.77,88.48,95.32,90.28,95.49,97.25,95.53,93.61,96.72,94.36,92.31,91.54,93.03,91.47,92.87,90.27,89.11,90.06,96.15,87.24,89.61,86.64,80.89,92.37,91.55,93.25,81.7,92.46,95.95,95.59,94.44,82.6,92.07,72.42,88.09,80.92,92.03,96.85,82.04,94.36,80.85,95.87,89.53,81.84,90.73,77.41,94.54,77.93,92.99,87.43,90.61,84.99,77.14,77.61,82.26,64.26,76.04,67.62,78.29,84.57,90.76,91.16,79.09,69.34,85.99,70.17,65.62,67.09,72.06,78.55,80.02,49.42,86.95,69.74,67.88,68.16,51.98,67.8,62.27,68.81,76.23,71.54,53.42,68.15,64.62,72.49,64.99,65.88,69.76,56.92,58.59,69.85,69.63,67.38,71.81,76.11,58.3,60.63,68.23,55.7,58.24,60.91,57.73,69.12,55.75,57.92,47.24,36.42,59.29,84.92
water_sanitation,98.33,99.26,98.21,98.82,98.96,97.52,98.35,98.65,97.17,98.52,98.26,97.67,98.36,98.36,98.8,97.86,97.07,98.22,98.56,98.83,98.91,98.1,97.99,96.97,96.09,99.27,98.41,98.46,98.45,95.83,98.52,97.29,98.77,98.71,98.61,99.06,93.41,92.88,94.06,89.36,90.34,97.18,98.51,92.77,96.75,93.59,98.17,94.92,95.22,95.4,90.29,86.35,83.6,98.95,91.21,92.18,98.47,94.39,88.66,85.25,83.18,97.04,98.04,93.93,86.92,97.8,92.25,89.67,91.17,91.99,84.91,79.55,87.27,86.15,84.88,89.05,74,82.6,67.35,65.54,85.6,86.85,94.54,76.42,85.37,95.42,91.59,89.72,80.28,92.78,64.58,81.85,58.52,93.92,93.64,77.67,94.98,60.95,88.5,79.33,82.75,76.04,71.72,93.11,57.49,86.82,76.13,89.35,78.59,58.26,64.06,65.43,51.63,64.28,50.64,67.52,80.55,91.58,79.32,73.08,61.97,77.1,51.65,41.45,42.88,57.06,47.2,51.18,45.78,92.74,36.7,55.96,42.91,39.15,52.91,46.91,49.98,43.39,44.49,46.16,67.76,47.07,46.26,71.55,51.32,22.77,14.8,34.3,42.11,43.78,33.72,61.23,53.05,37.34,39.05,19.96,46.75,38.98,34.97,36.2,41.06,32.42,27.91,21.48,26.95,24.43,69.99
shelter,93.75,96.48,94.92,93.16,92.97,90.82,91.8,89.65,96.87,91.6,91.21,89.06,88.47,91.21,90.04,94.72,93.55,90.23,90.43,88.85,94.99,92.94,91.79,92.58,89.44,89.14,93.47,90.43,90.43,96.48,90.81,89.26,92.15,92.17,90.09,93.39,86.79,90.35,88.18,91.29,88.91,91.39,90.1,91.24,91.33,90.42,88.24,90.23,89.55,90.04,91.84,90.67,86.69,92.33,91.09,89.92,86.19,86.08,89.42,92.54,84.23,88.56,87.16,91.89,87.33,81.56,96.09,87.11,83.55,88.75,93.28,78.99,88.16,88.36,89.32,87.38,84.59,87.82,75.08,84.32,79.95,86.65,89.24,87.75,92.34,90.62,86.79,87.87,84.31,86.65,73.52,83.33,87.89,91.26,94.51,78.69,84.32,68.21,87.3,90.83,61.22,88.77,81.67,94.12,61.37,92.92,77.75,88.45,74.61,60.62,79.12,71.14,65.34,82.93,58.87,65.27,89.25,76.44,95.26,73.44,50.04,87.6,38.04,48.6,48.51,61.79,70.96,35.64,55.51,82.3,49.6,51.86,52.23,36.13,48.2,57.76,59.97,47.26,70.65,42.26,69.04,38.73,67.28,59.07,60.22,49.63,41.33,41.14,47.42,61.53,57.44,67.64,64.57,47.14,41.18,38.04,42.3,35.19,39.09,37.04,71.73,35.52,50.27,33,26.79,33.28,80.63
personal_safety,90.29,87.75,89.46,95.66,90.35,92.21,88.97,89.5,96.18,89.56,92.66,92.44,90.11,89.26,84.32,81.39,92.07,83.87,82.28,83.81,77.9,88.32,76.44,72.67,84.94,88.32,76.16,84.99,78.58,96.15,80.54,78.57,84.26,74.6,84.84,75.63,72.84,69.1,67,72.29,66.45,81.6,77.27,78.29,80.76,60.57,71.65,59.96,68.03,80.12,75.47,67.97,63.78,57.53,69.96,72.29,68.89,74.38,59.15,67.63,67.58,50.92,72.36,64.61,48.75,72.25,71.28,50.74,64.93,49.94,55.33,67.21,57.26,82.29,67.88,72.29,68.57,74.14,73.8,49.1,73.16,66.21,70.76,84.8,67.65,75.5,62.84,60.5,68.35,67.29,68.15,63.47,75.61,63.83,60.15,50.81,60.98,72.38,63.35,72.2,74.79,42.14,65.92,49.36,60.71,63.33,52.77,57.22,47.85,81.68,45.43,79.07,69.31,62.04,54.84,69.19,42.86,44.14,64.11,64.42,76.34,62.26,75,60,66.97,56.2,58.03,66.59,46.9,48.05,52.26,38.88,59.59,77.37,53.48,49.85,53.4,55.7,56.7,67.29,55.43,54.29,55.43,55.12,45.29,56.91,71.49,51.5,63.21,57.33,48,49.91,56.53,49.99,54.3,56.01,47.23,51.53,44.04,59.67,36.06,37.17,43.67,40.9,29.46,42.84,61.2
access_basic_knowledge,98.66,96.32,97.44,99.51,98.6,97.88,93.87,94.03,98.47,97.72,94.58,97.87,94.82,98.48,98.83,95.15,91.12,91.96,93.09,89.66,98.53,98.4,91.07,92.63,88.59,95.38,96.42,93.82,94.64,91.05,88.47,90.24,92.11,95.01,92.62,96.31,84.35,87.96,87.34,97.37,84.06,91.26,86.5,82.81,87.95,91.6,92.21,91.22,94.6,77.28,89.64,79.64,85.63,96.17,89.69,93.11,93.39,71.44,82.56,90.9,77,94.34,76.66,94.54,75.74,84.95,89.12,79.92,71.45,77.77,77.51,88.33,74.46,71.3,78.4,93.9,68.84,85.85,91.1,77.13,89.38,92.97,80.02,63.22,79.08,83.34,72.33,80.1,73.71,77.27,84.6,78.66,72.14,93.47,80.29,80.86,79.56,71.47,80.36,60.84,68.17,64.35,74.36,82.37,73.53,83.61,78.81,76.39,64.22,37.29,66.75,53.77,58.85,58.43,64.04,64.97,60.73,60.29,86.86,64.8,53.99,87.01,60.73,55.05,60.32,56.37,52.48,61.69,75.82,57.88,61.85,82.36,61.56,52.01,63.31,53.34,67.94,67.01,66.08,44.5,45.3,33.04,60.4,38.73,69.73,45.93,65.87,55.61,24.8,43.4,50.36,51.07,44.04,49.4,52.13,40.31,30.56,45.62,58.83,24.11,40.59,25.5,40.18,23.14,34.81,27.18,72.03
